11,11,48,11,16,156,98,247,10,24533
11,11,49,11,16,156,98,246,10,24533
11,11,49,11,16,156,98,246,10,24533
11,11,49,11,16,156,98,246,10,24541
11,11,52,11,11,12,78,157,10,24541
11,11,55,17,91,202,171,40,10,24541
23,11,11,21,17,13,116,163,10,24605
27,11,12,11,88,18,43,159,10,24606
23,11,13,21,12,29,26,240,10,24606
23,11,13,21,12,29,26,240,10,24606
23,11,13,21,12,29,26,240,10,24615
11,11,15,11,60,11,16,208,10,24615
11,11,16,11,46,14,245,244,10,24615
11,11,42,11,11,11,142,104,10,24615
11,11,42,11,11,11,142,104,10,24615
11,11,42,11,11,11,142,104,10,24623
11,11,44,11,17,192,168,144,10,24623
11,11,45,11,11,26,38,190,10,24623
11,11,45,11,11,26,38,190,10,24623
11,11,45,11,11,26,38,190,10,24632
11,11,47,11,18,189,95,216,10,24632
11,11,48,11,16,157,198,146,10,24632
11,11,49,11,16,157,198,145,10,24632
11,11,49,11,16,157,198,145,10,24632
11,11,49,11,16,157,198,145,10,24640
11,11,52,11,11,12,78,157,10,24640
11,11,55,17,91,210,171,32,10,24641
11,11,11,11,21,13,136,129,10,24706
27,11,12,11,62,18,64,164,10,24706
15,11,13,21,253,29,65,205,10,24706
15,11,13,21,253,29,65,205,10,24706
15,11,13,21,253,29,65,205,10,24714
11,11,15,11,52,11,21,211,10,24714
11,11,16,11,45,14,255,235,10,24714
11,11,42,11,11,12,18,227,10,24715
11,11,42,11,11,12,18,227,10,24715
11,11,42,11,11,12,18,227,10,24723
11,11,44,11,17,194,95,215,10,24723
11,11,45,11,11,26,126,102,10,24723
11,11,45,11,11,26,126,102,10,24724
11,11,45,11,11,26,126,102,10,24732
11,11,47,11,18,191,39,15,10,24732
11,11,48,11,16,159,38,49,10,24732
11,11,49,11,16,159,38,48,10,24732
11,11,49,11,16,159,38,48,10,24733
11,11,49,11,16,159,38,48,10,24740
11,11,52,11,11,12,78,157,10,24740
11,11,55,17,99,210,171,24,10,24740
15,11,11,21,255,13,112,174,10,24805
27,11,12,11,91,18,58,141,10,24806
23,11,13,21,14,29,19,245,10,24806
23,11,13,21,14,29,19,245,10,24806
23,11,13,21,14,29,19,245,10,24814
11,11,15,11,61,11,20,203,10,24814
11,11,16,11,47,14,243,245,10,24814
11,11,42,11,11,12,18,227,10,24814
11,11,42,11,11,12,18,227,10,24814
11,11,42,11,11,12,18,227,10,24823
11,11,44,11,17,195,245,64,10,24823
11,11,45,11,11,25,250,234,10,24823
11,11,45,11,11,25,250,234,10,24823
11,11,45,11,11,25,250,234,10,24832
11,11,47,11,18,193,33,19,10,24832
11,11,48,11,16,160,136,205,10,24832
11,11,49,11,16,160,136,204,10,24832
11,11,49,11,16,160,136,204,10,24832
11,11,49,11,16,160,136,204,10,24840
11,11,52,11,11,12,78,157,10,24840
11,11,55,17,99,210,171,24,10,24840
11,11,11,11,14,13,124,148,10,24906
27,11,12,11,69,18,43,178,10,24906
23,11,13,21,12,28,217,50,10,24906
23,11,13,21,12,28,217,50,10,24906
23,11,13,21,12,28,217,50,10,24914
11,11,15,11,55,11,16,213,10,24914
75,11,16,11,46,14,229,15,10,24914
11,11,42,11,11,11,142,104,10,24915
11,11,42,11,11,11,142,104,10,24915
11,11,42,11,11,11,142,104,10,24923
11,11,44,11,17,197,162,145,10,24923
11,11,45,11,11,26,170,58,10,24923
11,11,45,11,11,26,170,58,10,24924
11,11,45,11,11,26,170,58,10,24932
11,11,47,11,18,194,245,61,10,24932
11,11,48,11,16,161,236,104,10,24932
11,11,49,11,16,161,236,103,10,24933
11,11,49,11,16,161,236,103,10,24933
11,11,49,11,16,161,236,103,10,24941
11,11,52,11,11,12,78,157,10,24941
75,11,55,17,99,218,179,18,10,24941
15,11,11,21,249,13,103,189,10,25006
27,11,12,11,99,18,54,137,10,25006
23,11,13,21,15,29,14,249,10,25006
23,11,13,21,15,29,14,249,10,25007
23,11,13,21,15,29,14,249,10,25014
11,11,15,11,64,11,19,201,10,25015
11,11,16,11,47,14,242,246,10,25015
11,11,42,11,11,11,230,16,10,25015
11,11,42,11,11,11,230,16,10,25015
11,11,42,11,11,11,230,16,10,25024
11,11,44,11,17,199,73,232,10,25024
11,11,45,11,11,25,206,23,10,25024
11,11,45,11,11,25,206,23,10,25024
11,11,45,11,11,25,206,23,10,25032
11,11,47,11,18,196,221,83,10,25033
75,11,48,11,16,163,75,18,10,25033
75,11,49,11,16,163,75,17,10,25033
75,11,49,11,16,163,75,17,10,25033
75,11,49,11,16,163,75,17,10,25041
11,11,52,11,11,12,78,157,10,25041
75,11,55,17,99,218,179,18,10,25041
11,11,11,11,13,13,121,152,10,25106
27,11,12,11,82,18,55,153,10,25106
23,11,13,21,14,29,38,226,10,25106
23,11,13,21,14,29,38,226,10,25106
23,11,13,21,14,29,38,226,10,25114
11,11,15,11,59,11,19,206,10,25114
11,11,16,11,47,14,248,240,10,25114
11,11,42,11,11,11,230,16,10,25114
11,11,42,11,11,11,230,16,10,25114
11,11,42,11,11,11,230,16,10,25123
11,11,44,11,17,200,236,68,10,25123
11,11,45,11,11,26,38,190,10,25123
11,11,45,11,11,26,38,190,10,25123
11,11,45,11,11,26,38,190,10,25132
11,11,47,11,18,198,192,110,10,25132
11,11,48,11,16,164,175,162,10,25132
11,11,49,11,16,164,175,161,10,25132
11,11,49,11,16,164,175,161,10,25132
11,11,49,11,16,164,175,161,10,25140
11,11,52,11,11,12,78,157,10,25141
75,11,55,17,99,218,179,18,10,25141
15,11,11,21,254,13,95,192,10,25206
27,11,12,11,103,18,69,118,10,25206
23,11,13,21,17,29,59,202,10,25206
23,11,13,21,17,29,59,202,10,25207
23,11,13,21,17,29,59,202,10,25214
11,11,15,11,65,11,23,196,10,25214
11,11,16,11,48,14,253,234,10,25215
11,11,42,11,11,12,106,139,10,25215
11,11,42,11,11,12,106,139,10,25215
11,11,42,11,11,12,106,139,10,25223
11,11,44,11,17,202,163,139,10,25224
11,11,45,11,11,25,118,111,10,25224
11,11,45,11,11,25,118,111,10,25224
11,11,45,11,11,25,118,111,10,25232
11,11,47,11,18,200,144,156,10,25233
11,11,48,11,16,166,11,69,10,25233
11,11,49,11,16,166,11,68,10,25233
11,11,49,11,16,166,11,68,10,25233
11,11,49,11,16,166,11,68,10,25241
11,11,52,11,11,12,78,157,10,25241
11,11,55,17,107,218,179,255,10,25241
23,11,11,21,20,13,105,171,10,25306
27,11,12,11,80,18,66,144,10,25307
23,11,13,21,16,28,243,20,10,25307
23,11,13,21,16,28,243,20,10,25307
23,11,13,21,16,28,243,20,10,25315
11,11,15,11,58,11,22,204,10,25315
11,11,16,11,47,14,236,252,10,25315
11,11,42,11,11,12,62,183,10,25315
11,11,42,11,11,12,62,183,10,25315
11,11,42,11,11,12,62,183,10,25324
11,11,44,11,17,204,54,246,10,25324
11,11,45,11,11,25,250,234,10,25324
11,11,45,11,11,25,250,234,10,25324
11,11,45,11,11,25,250,234,10,25333
11,11,47,11,18,202,124,174,10,25333
11,11,48,11,16,167,113,221,10,25333
11,11,49,11,16,167,113,220,10,25333
11,11,49,11,16,167,113,220,10,25333
11,11,49,11,16,167,113,220,10,25341
11,11,52,11,11,12,78,157,10,25341
11,11,55,17,107,226,179,247,10,25342
11,11,11,11,13,13,137,136,10,25406
27,11,12,11,83,18,47,160,10,25406
23,11,13,21,12,29,62,204,10,25406
23,11,13,21,12,29,62,204,10,25406
23,11,13,21,12,29,62,204,10,25414
11,11,15,11,59,11,17,208,10,25414
11,11,16,11,46,14,254,235,10,25414
11,11,42,11,11,11,186,60,10,25415
11,11,42,11,11,11,186,60,10,25415
11,11,42,11,11,11,186,60,10,25423
11,11,44,11,17,205,250,49,10,25423
11,11,45,11,11,26,126,102,10,25423
11,11,45,11,11,26,126,102,10,25424
11,11,45,11,11,26,126,102,10,25432
11,11,47,11,18,204,64,232,10,25432
11,11,48,11,16,168,205,128,10,25432
11,11,49,11,16,168,205,127,10,25433
11,11,49,11,16,168,205,127,10,25433
11,11,49,11,16,168,205,127,10,25441
11,11,52,11,11,12,78,157,10,25441
11,11,55,17,107,226,187,239,10,25441
23,11,11,21,16,13,107,173,10,25506
27,11,12,11,85,18,63,142,10,25506
23,11,13,21,16,29,19,243,10,25506
23,11,13,21,16,29,19,243,10,25506
23,11,13,21,16,29,19,243,10,25514
11,11,15,11,59,11,21,204,10,25514
11,11,16,11,47,14,243,245,10,25515
11,11,42,11,11,12,62,183,10,25515
11,11,42,11,11,12,62,183,10,25515
11,11,42,11,11,12,62,183,10,25523
11,11,44,11,17,207,135,162,10,25523
11,11,45,11,11,25,250,234,10,25524
11,11,45,11,11,25,250,234,10,25524
11,11,45,11,11,25,250,234,10,25532
11,11,47,11,18,206,64,230,10,25532
11,11,48,11,16,170,49,27,10,25533
11,11,49,11,16,170,49,26,10,25533
11,11,49,11,16,170,49,26,10,25533
11,11,49,11,16,170,49,26,10,25541
11,11,52,11,11,12,78,157,10,25541
11,11,55,17,107,226,187,239,10,25541
11,11,11,11,25,13,142,119,10,25607
27,11,12,11,63,18,37,190,10,25607
23,11,13,21,15,29,40,223,10,25607
23,11,13,21,15,29,40,223,10,25608
23,11,13,21,15,29,40,223,10,25615
11,11,15,11,53,11,15,216,10,25615
11,11,16,11,47,14,249,239,10,25615
11,11,42,11,11,11,142,104,10,25615
11,11,42,11,11,11,142,104,10,25615
11,11,42,11,11,11,142,104,10,25624
11,11,44,11,17,209,68,227,10,25624
11,11,45,11,11,26,170,58,10,25624
11,11,45,11,11,26,170,58,10,25624
11,11,45,11,11,26,170,58,10,25633
43,11,47,11,18,207,17,31,10,25633
11,11,48,11,16,171,144,186,10,25633
11,11,49,11,16,171,144,185,10,25633
11,11,49,11,16,171,144,185,10,25633
11,11,49,11,16,171,144,185,10,25641
11,11,52,11,11,12,78,157,10,25641
11,11,55,17,107,226,187,239,10,25641
23,11,11,21,12,13,100,184,10,25706
27,11,12,11,91,18,65,134,10,25706
23,11,13,21,14,29,25,239,10,25706
23,11,13,21,14,29,25,239,10,25706
23,11,13,21,14,29,25,239,10,25714
11,11,15,11,61,11,22,201,10,25714
11,11,16,11,47,14,245,243,10,25714
11,11,42,11,11,12,62,183,10,25715
11,11,42,11,11,12,62,183,10,25715
11,11,42,11,11,12,62,183,10,25723
11,11,44,11,17,210,220,74,10,25723
11,11,45,11,11,25,162,67,10,25723
11,11,45,11,11,25,162,67,10,25724
11,11,45,11,11,25,162,67,10,25732
11,11,47,11,18,209,253,38,10,25732
11,11,48,11,16,172,243,86,10,25732
11,11,49,11,16,172,243,85,10,25733
11,11,49,11,16,172,243,85,10,25733
11,11,49,11,16,172,243,85,10,25740
11,11,52,11,11,12,78,157,10,25741
11,11,55,17,115,234,187,223,10,25741
11,11,11,11,12,13,118,156,10,25806
27,11,12,11,74,18,29,187,10,25806
23,11,13,21,15,28,230,34,10,25806
23,11,13,21,15,28,230,34,10,25807
23,11,13,21,15,28,230,34,10,25814
11,11,15,11,56,11,13,215,10,25815
75,11,16,11,47,14,232,11,10,25815
11,11,42,11,11,11,54,192,10,25815
11,11,42,11,11,11,54,192,10,25815
11,11,42,11,11,11,54,192,10,25824
11,11,44,11,17,212,133,159,10,25824
11,11,45,11,11,26,126,102,10,25824
11,11,45,11,11,26,126,102,10,25824
11,11,45,11,11,26,126,102,10,25832
11,11,47,11,18,211,209,80,10,25833
11,11,48,11,16,174,86,241,10,25833
11,11,49,11,16,174,86,240,10,25833
11,11,49,11,16,174,86,240,10,25833
11,11,49,11,16,174,86,240,10,25841
11,11,52,11,11,12,78,157,10,25841
11,11,55,17,115,234,195,215,10,25841
15,11,11,21,250,13,90,201,10,25907
27,11,12,11,101,18,53,136,10,25907
23,11,13,21,13,28,246,20,10,25907
23,11,13,21,13,28,246,20,10,25907
23,11,13,21,13,28,246,20,10,25915
11,11,15,11,64,11,19,201,10,25915
11,11,16,11,47,14,236,252,10,25915
11,11,42,11,11,11,230,16,10,25915
11,11,42,11,11,11,230,16,10,25915
11,11,42,11,11,11,230,16,10,25924
11,11,44,11,17,214,49,241,10,25924
11,11,45,11,11,25,162,67,10,25924
11,11,45,11,11,25,162,67,10,25924
11,11,45,11,11,25,162,67,10,25933
11,11,47,11,18,213,179,108,10,25933
11,11,48,11,16,175,178,148,10,25933
11,11,49,11,16,175,178,147,10,25933
11,11,49,11,16,175,178,147,10,25933
11,11,49,11,16,175,178,147,10,25940
11,11,52,11,11,12,78,157,10,25940
11,11,55,17,115,234,195,215,10,25941
11,11,11,11,14,13,93,179,10,26006
27,11,12,11,87,18,52,151,10,26006
23,11,13,21,16,29,43,219,10,26007
23,11,13,21,16,29,43,219,10,26007
23,11,13,21,16,29,43,219,10,26015
11,11,15,11,60,11,19,205,10,26015
11,11,16,11,47,14,249,239,10,26015
11,11,42,11,11,11,230,16,10,26015
11,11,42,11,11,11,230,16,10,26015
11,11,42,11,11,11,230,16,10,26024
11,11,44,11,17,215,209,80,10,26024
11,11,45,11,11,25,118,111,10,26024
11,11,45,11,11,25,118,111,10,26024
11,11,45,11,11,25,118,111,10,26033
11,11,47,11,18,215,151,134,10,26033
11,11,48,11,16,177,23,46,10,26033
11,11,49,11,16,177,23,45,10,26033
11,11,49,11,16,177,23,45,10,26033
11,11,49,11,16,177,23,45,10,26041
11,11,52,11,11,12,78,157,10,26041
11,11,55,17,115,234,195,215,10,26041
23,11,11,21,12,13,109,175,10,26106
27,11,12,11,107,18,98,85,10,26107
23,11,13,21,12,29,38,228,10,26107
23,11,13,21,12,29,38,228,10,26107
23,11,13,21,12,29,38,228,10,26115
11,11,15,11,66,11,30,188,10,26115
11,11,16,11,46,14,248,241,10,26115
11,11,42,11,11,13,26,218,10,26115
11,11,42,11,11,13,26,218,10,26115
11,11,42,11,11,13,26,218,10,26124
11,11,44,11,17,217,144,143,10,26124
11,11,45,11,11,25,206,23,10,26124
11,11,45,11,11,25,206,23,10,26124
11,11,45,11,11,25,206,23,10,26133
11,11,47,11,18,217,102,181,10,26133
11,11,48,11,16,178,114,209,10,26133
11,11,49,11,16,178,114,208,10,26133
11,11,49,11,16,178,114,208,10,26133
11,11,49,11,16,178,114,208,10,26141
11,11,52,11,11,12,78,157,10,26141
11,11,55,17,115,242,195,207,10,26142
23,11,11,21,17,13,102,177,10,26207
27,11,12,11,87,18,64,139,10,26207
23,11,13,21,16,29,32,230,10,26207
23,11,13,21,16,29,32,230,10,26207
23,11,13,21,16,29,32,230,10,26215
11,11,15,11,60,11,21,203,10,26215
11,11,16,11,47,14,247,241,10,26215
11,11,42,11,11,12,18,227,10,26215
11,11,42,11,11,12,18,227,10,26215
11,11,42,11,11,12,18,227,10,26224
11,11,44,11,17,219,33,252,10,26224
11,11,45,11,11,25,206,23,10,26224
11,11,45,11,11,25,206,23,10,26224
11,11,45,11,11,25,206,23,10,26233
11,11,47,11,18,219,90,191,10,26233
11,11,48,11,16,179,215,107,10,26233
11,11,49,11,16,179,215,106,10,26233
11,11,49,11,16,179,215,106,10,26233
11,11,49,11,16,179,215,106,10,26241
11,11,52,11,11,12,78,157,10,26242
11,11,55,17,123,242,203,191,10,26242
11,11,11,11,17,13,134,135,10,26306
27,11,12,11,80,18,39,171,10,26306
23,11,13,21,12,29,100,166,10,26306
23,11,13,21,12,29,100,166,10,26306
23,11,13,21,12,29,100,166,10,26314
11,11,15,11,58,11,15,211,10,26314
43,11,16,11,46,14,18,226,10,26314
11,11,42,11,11,11,142,104,10,26315
11,11,42,11,11,11,142,104,10,26315
11,11,42,11,11,11,142,104,10,26323
11,11,44,11,17,220,227,57,10,26323
11,11,45,11,11,26,126,102,10,26323
11,11,45,11,11,26,126,102,10,26324
11,11,45,11,11,26,126,102,10,26332
11,11,47,11,18,221,34,245,10,26332
75,11,48,11,16,181,54,21,10,26332
75,11,49,11,16,181,54,20,10,26333
75,11,49,11,16,181,54,20,10,26333
75,11,49,11,16,181,54,20,10,26341
11,11,52,11,11,12,78,157,10,26341
11,11,55,17,123,242,203,191,10,26341
23,11,11,21,11,13,120,165,10,26406
27,11,12,11,87,18,58,145,10,26407
23,11,13,21,15,29,36,227,10,26407
23,11,13,21,15,29,36,227,10,26407
23,11,13,21,15,29,36,227,10,26415
11,11,15,11,60,11,20,204,10,26415
11,11,16,11,47,14,248,240,10,26415
11,11,42,11,11,12,18,227,10,26415
11,11,42,11,11,12,18,227,10,26415
11,11,42,11,11,12,18,227,10,26424
11,11,44,11,17,222,119,163,10,26424
11,11,45,11,11,26,38,190,10,26424
11,11,45,11,11,26,38,190,10,26424
11,11,45,11,11,26,38,190,10,26433
11,11,47,11,18,223,24,253,10,26433
11,11,48,11,16,182,153,166,10,26433
11,11,49,11,16,182,153,165,10,26433
11,11,49,11,16,182,153,165,10,26434
11,11,49,11,16,182,153,165,10,26441
11,11,52,11,11,12,78,157,10,26441
11,11,55,17,123,250,203,183,10,26441
11,11,11,11,47,13,128,111,10,26507
27,11,12,11,64,18,40,186,10,26507
15,11,13,21,238,29,30,255,10,26507
15,11,13,21,238,29,30,255,10,26507
15,11,13,21,238,29,30,255,10,26515
11,11,15,11,53,11,16,215,10,26515
11,11,16,11,40,14,246,249,10,26516
11,11,42,11,11,11,142,104,10,26516
11,11,42,11,11,11,142,104,10,26516
11,11,42,11,11,11,142,104,10,26524
11,11,44,11,17,224,77,203,10,26524
11,11,45,11,11,26,126,102,10,26524
11,11,45,11,11,26,126,102,10,26524
11,11,45,11,11,26,126,102,10,26532
11,11,47,11,18,224,220,56,10,26533
11,11,48,11,16,183,238,80,10,26533
11,11,49,11,16,183,238,79,10,26533
11,11,49,11,16,183,238,79,10,26533
11,11,49,11,16,183,238,79,10,26541
11,11,52,11,11,12,78,157,10,26541
11,11,55,17,123,250,203,183,10,26541
11,11,11,11,20,13,121,145,10,26607
27,11,12,11,84,18,68,138,10,26607
15,11,13,21,254,28,252,18,10,26607
15,11,13,21,254,28,252,18,10,26607
15,11,13,21,254,28,252,18,10,26615
11,11,15,11,59,11,22,203,10,26615
11,11,16,11,45,14,238,252,10,26615
11,11,42,11,11,12,62,183,10,26615
11,11,42,11,11,12,62,183,10,26615
11,11,42,11,11,12,62,183,10,26624
11,11,44,11,17,226,65,213,10,26624
11,11,45,11,11,26,82,146,10,26624
11,11,45,11,11,26,82,146,10,26624
11,11,45,11,11,26,82,146,10,26633
11,11,47,11,18,226,210,64,10,26633
11,11,48,11,16,184,251,66,10,26633
11,11,49,11,16,184,251,65,10,26633
11,11,49,11,16,184,251,65,10,26634
11,11,49,11,16,184,251,65,10,26641
11,11,52,11,11,12,78,157,10,26641
11,11,55,17,123,250,211,175,10,26642
11,11,11,11,14,13,103,169,10,26707
27,11,12,11,84,18,67,139,10,26707
119,11,13,21,11,28,21,12,10,26707
119,11,13,21,11,28,21,12,10,26707
119,11,13,21,11,28,21,12,10,26715
11,11,15,11,59,11,22,203,10,26715
11,11,16,11,46,14,241,248,10,26715
11,11,42,11,11,12,62,183,10,26716
11,11,42,11,11,12,62,183,10,26716
11,11,42,11,11,12,62,183,10,26723
43,11,44,11,17,227,13,19,10,26723
11,11,45,11,11,25,206,23,10,26723
11,11,45,11,11,25,206,23,10,26724
11,11,45,11,11,25,206,23,10,26732
11,11,47,11,18,228,169,103,10,26732
11,11,48,11,16,186,83,232,10,26733
11,11,49,11,16,186,83,231,10,26733
11,11,49,11,16,186,83,231,10,26733
11,11,49,11,16,186,83,231,10,26741
11,11,52,11,11,12,78,157,10,26741
11,11,55,17,123,250,211,175,10,26741
23,11,11,21,12,13,120,164,10,26806
27,11,12,11,96,18,67,127,10,26806
23,11,13,21,16,29,30,232,10,26807
23,11,13,21,16,29,30,232,10,26807
23,11,13,21,16,29,30,232,10,26815
11,11,15,11,63,11,22,199,10,26815
11,11,16,11,47,14,246,242,10,26815
11,11,42,11,11,12,62,183,10,26815
11,11,42,11,11,12,62,183,10,26815
11,11,42,11,11,12,62,183,10,26824
11,11,44,11,17,229,178,97,10,26824
11,11,45,11,11,26,38,190,10,26824
11,11,45,11,11,26,38,190,10,26824
11,11,45,11,11,26,38,190,10,26833
11,11,47,11,18,230,127,143,10,26833
11,11,48,11,16,187,172,142,10,26833
11,11,49,11,16,187,172,141,10,26833
11,11,49,11,16,187,172,141,10,26833
11,11,49,11,16,187,172,141,10,26841
11,11,52,11,11,12,78,157,10,26841
27,11,55,17,131,13,211,159,10,26841
11,11,11,11,11,13,115,160,10,26906
27,11,12,11,82,18,75,133,10,26907
23,11,13,21,12,29,36,230,10,26907
23,11,13,21,12,29,36,230,10,26907
23,11,13,21,12,29,36,230,10,26915
11,11,15,11,59,11,24,201,10,26915
11,11,16,11,46,14,248,241,10,26915
11,11,42,11,11,12,106,139,10,26915
11,11,42,11,11,12,106,139,10,26915
11,11,42,11,11,12,106,139,10,26924
11,11,44,11,17,231,89,184,10,26924
11,11,45,11,11,26,38,190,10,26924
11,11,45,11,11,26,38,190,10,26924
11,11,45,11,11,26,38,190,10,26933
11,11,47,11,18,232,101,167,10,26933
11,11,48,11,16,189,13,44,10,26933
11,11,49,11,16,189,13,43,10,26933
11,11,49,11,16,189,13,43,10,26934
11,11,49,11,16,189,13,43,10,26941
11,11,52,11,11,12,78,157,10,26941
27,11,55,17,131,13,211,159,10,26942
23,11,11,21,13,13,114,169,10,27007
27,11,12,11,93,18,94,103,10,27007
23,11,13,21,14,29,27,237,10,27007
23,11,13,21,14,29,27,237,10,27007
23,11,13,21,14,29,27,237,10,27015
11,11,15,11,62,11,29,193,10,27015
11,11,16,11,47,14,245,243,10,27015
11,11,42,11,11,13,26,218,10,27015
11,11,42,11,11,13,26,218,10,27015
11,11,42,11,11,13,26,218,10,27023
107,11,44,11,17,232,18,19,10,27023
11,11,45,11,11,26,38,190,10,27023
11,11,45,11,11,26,38,190,10,27024
11,11,45,11,11,26,38,190,10,27032
11,11,47,11,18,234,51,215,10,27032
11,11,48,11,16,190,101,210,10,27033
11,11,49,11,16,190,101,209,10,27033
11,11,49,11,16,190,101,209,10,27033
11,11,49,11,16,190,101,209,10,27041
11,11,52,11,11,12,78,157,10,27041
27,11,55,17,131,13,219,151,10,27041
11,11,11,11,11,13,120,155,10,27106
27,11,12,11,85,18,62,143,10,27106
15,11,13,21,255,29,22,246,10,27107
15,11,13,21,255,29,22,246,10,27107
15,11,13,21,255,29,22,246,10,27115
11,11,15,11,59,11,21,204,10,27115
11,11,16,11,46,14,244,245,10,27115
11,11,42,11,11,12,62,183,10,27115
11,11,42,11,11,12,62,183,10,27116
11,11,42,11,11,12,62,183,10,27123
11,11,44,11,17,234,164,106,10,27124
11,11,45,11,11,26,82,146,10,27124
11,11,45,11,11,26,82,146,10,27124
11,11,45,11,11,26,82,146,10,27132
11,11,47,11,18,236,34,230,10,27133
11,11,48,11,16,191,197,113,10,27133
11,11,49,11,16,191,197,112,10,27133
11,11,49,11,16,191,197,112,10,27133
11,11,49,11,16,191,197,112,10,27141
11,11,52,11,11,12,78,157,10,27141
27,11,55,17,131,13,219,151,10,27141
23,11,11,21,12,13,127,157,10,27207
27,11,12,11,100,18,69,121,10,27207
23,11,13,21,15,29,49,214,10,27207
23,11,13,21,15,29,49,214,10,27207
23,11,13,21,15,29,49,214,10,27215
11,11,15,11,64,11,23,197,10,27215
11,11,16,11,47,14,251,237,10,27216
11,11,42,11,11,12,106,139,10,27216
11,11,42,11,11,12,106,139,10,27216
11,11,42,11,11,12,106,139,10,27224
11,11,44,11,17,236,84,184,10,27224
11,11,45,11,11,26,82,146,10,27224
11,11,45,11,11,26,82,146,10,27224
11,11,45,11,11,26,82,146,10,27233
11,11,47,11,18,237,244,19,10,27233
11,11,48,11,16,193,36,17,10,27233
11,11,49,11,16,193,36,16,10,27233
11,11,49,11,16,193,36,16,10,27234
11,11,49,11,16,193,36,16,10,27241
11,11,52,11,11,12,78,157,10,27241
27,11,55,17,131,21,219,143,10,27241
23,11,11,21,21,13,98,177,10,27307
27,11,12,11,87,18,84,119,10,27307
23,11,13,21,16,29,13,249,10,27307
23,11,13,21,16,29,13,249,10,27307
23,11,13,21,16,29,13,249,10,27315
11,11,15,11,60,11,26,198,10,27315
11,11,16,11,47,14,242,246,10,27316
11,11,42,11,11,12,194,51,10,27316
11,11,42,11,11,12,194,51,10,27316
11,11,42,11,11,12,194,51,10,27324
11,11,44,11,17,237,241,26,10,27324
11,11,45,11,11,25,206,23,10,27324
11,11,45,11,11,25,206,23,10,27325
11,11,45,11,11,25,206,23,10,27333
11,11,47,11,18,239,235,26,10,27334
11,11,48,11,16,194,138,169,10,27334
11,11,49,11,16,194,138,168,10,27335
11,11,49,11,16,194,138,168,10,27335
11,11,49,11,16,194,138,168,10,27342
11,11,52,11,11,12,78,157,10,27342
27,11,55,17,139,21,219,135,10,27343
23,11,11,21,20,13,103,173,10,27406
27,11,12,11,82,18,71,137,10,27406
23,11,13,21,14,29,71,193,10,27407
23,11,13,21,14,29,71,193,10,27407
23,11,13,21,14,29,71,193,10,27415
11,11,15,11,59,11,23,202,10,27415
43,11,16,11,47,14,11,232,10,27415
11,11,42,11,11,12,106,139,10,27415
11,11,42,11,11,12,106,139,10,27415
11,11,42,11,11,12,106,139,10,27424
11,11,44,11,17,239,168,97,10,27424
11,11,45,11,11,25,162,67,10,27424
11,11,45,11,11,25,162,67,10,27424
11,11,45,11,11,25,162,67,10,27433
11,11,47,11,18,241,180,79,10,27433
11,11,48,11,16,195,234,72,10,27433
11,11,49,11,16,195,234,71,10,27433
11,11,49,11,16,195,234,71,10,27433
11,11,49,11,16,195,234,71,10,27441
11,11,52,11,11,12,78,157,10,27441
27,11,55,17,139,21,219,135,10,27441
23,11,11,21,18,13,104,174,10,27507
27,11,12,11,92,18,78,120,10,27507
23,11,13,21,14,29,37,227,10,27507
23,11,13,21,14,29,37,227,10,27507
23,11,13,21,14,29,37,227,10,27515
11,11,15,11,62,11,25,197,10,27515
11,11,16,11,47,14,248,240,10,27515
11,11,42,11,11,12,150,95,10,27516
11,11,42,11,11,12,150,95,10,27516
11,11,42,11,11,12,150,95,10,27524
11,11,44,11,17,241,60,203,10,27524
11,11,45,11,11,25,206,23,10,27524
11,11,45,11,11,25,206,23,10,27524
11,11,45,11,11,25,206,23,10,27533
11,11,47,11,18,243,175,82,10,27533
11,11,48,11,16,197,78,226,10,27533
11,11,49,11,16,197,78,225,10,27534
11,11,49,11,16,197,78,225,10,27534
11,11,49,11,16,197,78,225,10,27541
